url,site,document,documenttype,postdate,likes,dislike,comment_cnt,views,boardcategory,documentcategory
https://www.clien.net/service/search?q=멜론,클리앙,"어제 어렵사리 티켓을 예매하고 연차까지 내어가며 나간 날이었는데.. 혹시나 싶어서 일찌감치 도착해서 카페에서 커피 한잔하면서 차분히 입장 시간까지 대기중이었는데 문제가 오더라구요;; 티켓값은 환불이지만 당일 입장 직전 공연 취소에 대한 보상이 정말 그것뿐인가 싶었습니다. 이런 일이 처음이라 혹시 모르니 계속 대기타볼까 했을 정도로요. (아티스트 컨디션 난조일 수도 있으니..) 근데 다른 나라 후속 공연들도 다 취소되었다는 말을 듣고 포기했습니다. 하지만 팬들의 이런 충격은 뒤로 하고..   아무 사과도 없더니 저런 짓만 했더라구요ㅠ 예전 옥주현이나 이소라의 경우와 너무 대비되는 사건이었습니다. 세계적인 아티스트가 고작 이 정도.. 아무튼, 연차 버린 것도 아깝고.. 공연장까지 가면서 쓴 간접비들도 아깝고.. 일단 계획하던 하루가 망친 것도 크구요. 근데 온라인을 보니까 지방에서 올라오셨거나, 아직 운전해서 오는 분들, 그리고 야근 못하겠다고 하고 퇴근하던 분들도 있더군요;; 원래 라이브네이션의 평판이 좋지 않은 건 알았지만, 실망스러운 대응이었습니다. 라이브네이션도 피해자라면 피해자겠지만 그거랑 별개로 이건 아니죠ㅠ 제가 내일부터 다시 다음주까지 연차인데, 차라리 오늘 쉬었으면 붙여서 쉬니까 더 좋았을 것을..",,2023-12-13 10:09:08,0.0,,15,"3,092",모두의공원,
https://www.clien.net/service/search?q=멜론,클리앙,"그냥 인터넷 페이지를 출력해 주는 수준인거 같기도 하고..... 자동차 화면 싸이즈에 맞게 커스터마이징 되었다고 보기엔 어렵네요.... 만약 웹 브라우저를 개발해서 넣어 준 다음, 사용자가 유튜브에 들어가면 딱 이 수준 같을 것 같습니다. 뭐 장시간 대기중에 시청은 가능할 것 같긴 합니다. 기존에도 웨이브 등이 되었는데, 과연 사용할 시간은 얼마나 될런지..... 안드로이드 오토 연결없이도 유튜브 뮤직을 이용가능하게 멜론처럼 앱을 만들어 주면 더 좋을거 같긴 합니다.",,2023-12-12 09:09:52,1.0,,8,"3,296",굴러간당,이야기
https://www.clien.net/service/search?q=멜론,클리앙,"유니버스 클럽 (지마켓)  유튜브 프리미엄  쿠팡 3개 해지했습니다.  남은건  넷플릭스 11번가 우주패스 (구글원 100기가 제휴) EBS 밀리의 서재 네이버 페이 정도네요.  넷플, 밀리도 조만간 끝내야 겠어요",,2023-12-13 10:57:43,1.0,,13,"2,800",모두의공원,
https://www.clien.net/service/search?q=멜론,클리앙,"









					 OTA 오래 걸리네요. 밤에 간단히 테스트하고 2열 모니터를 고민하는 분들을 위해 간단히 정리해 올립니다. 1. 센터 모니터에서는 P단에서만 작동하지만, 2열 모니터는 주행 중에도 가능(당연!) 2. 뮤직앱(지니, 멜론)처럼 현대 자체 앱이 아니라, 그냥 유튜브 사이트만 접속되는 웹브라우저임. 3. 그냥 웹버전이라서 구글 페이지로 로그인하고, 해상도/자막 등 변경 등도 동일하게 가능.    - 12.3인치에서 와이드 풀화면 지원   - 우측 하단 전체화면 버튼을 눌러줘야 풀스크린이 됨. (불편) 4. 이런 이유로 통합 컨트롤러로 컨트롤 불가 (Back 버튼만 가능) 5. 멀티 모니터 미지원...      - 다른 OTT(왓챠/웨이브)와 마찬가지로 시네마 모드는 3개의 모니터 화면 중 하나에서만 볼 수 있음!!!  6. 2열 시청 시, 1열이나 2열 옆자리에서 컨트롤해 줄 수 없다. 7. 10인치 2열 모니터는 비율이 좋아서 크고 볼만 함. 8. 제네시스 ccIC 기준으로 조작이나 로딩 속도 빠름. 9. 현대는 wifi 테더링이나 별도 유심을 지원하지 않아, 유료 스트리밍 플러스(7700원) 가입이 필수 10. 3백만원 짜리 2열 모니터의 쓰임이 조금 늘었음...",,2023-12-15 00:05:18,2.0,,8,"3,444",굴러간당,후기
https://www.clien.net/service/search?q=멜론,클리앙,"슬슬 캐롤송이 올라오는군요.
    머라이어 캐리가 저 곡만으로 매년 연말에 20억을 번다고 하더라고요. ",,2023-12-11 16:55:47,1.0,,1,"1,022",아이포니앙,잡담
https://www.clien.net/service/search?q=멜론,클리앙,"

					 이거 발표되고 각급 커뮤니티에는 짤방이 한두번씩 돌았는데 어딜 가서 봐도 댓글 반응이 비슷합니다 한개봤는데... 두개봤는데... 본게없는데... 전국민 대상으로 한 집계가 이렇게나 공감을 못받는 세상이라니 파편화와 알고리즘의 시대라는걸 새삼 느끼게 되네요 이게 공중파처럼 보여주면 보는게 아니라 자기가 보는거니까 그런 면에서도 확실히 다르겠고 근데 저 영상들은 대부분 인급동에 얼굴 비춘 영상들일텐데 그런 반응들이라는건  너도나도 사용하는 멜론 탑100 같은것과 달리 인급동은 별 의미없는(많이 사용 안하는) 컨텐츠 제공방식인것 같네요ㅋ",,2023-12-11 13:35:57,1.0,,11,"1,912",모두의공원,
https://www.clien.net/service/search?q=멜론,클리앙,요즘 법이 까다로워 묘지를 만들려면 관련 인허가와 주민동의가 필수 입니다   그런데 땅 계약 때 묘지가 아니라 캠핑장과 요양시설 예정이라고 거짓말 했네요   이놈의 집안은 사기가 일상이네요 벌금내고 버티고 성공한 안장이라며 공무원 압력 넣으면 해결된다 생각했나본데요   아마도 묘지와 기념관 같은 걸 만들려 했나본데 진짜 뻔뻔하네요,,2023-12-06 15:46:16,85.0,,32,"18,723",모두의공원,
https://www.clien.net/service/search?q=멜론,클리앙,고심끝에 다른 ott를 구독해지 하기로 했습니디ㅠㅠ,,2023-12-10 15:21:04,2.0,,13,"5,687",모두의공원,
https://www.clien.net/service/search?q=멜론,클리앙,"기차 탄 김에 머리털나고 처음 먹어봤습니다. 사실 원래 유지어터라 ""빵""을 안먹습니다. 근데 대전역에서 성심당을 안가는 것도 죄악(...)이라고 생각해서 치팅하는 척 스스로에게 변명하고 몇가지 샀네요. 일단 소금빵과 크로아상은, 타 개인 빵집이 좀 더 나은 것 같고, 성심당은 상대적으로 평범했습니다. 메론빵(혹시 일본 카피인가?)은 맛이 좋았네요. 다만 성심당만의 장점이 있었는데, 그건 바로 가성비였네요. 소금빵 크로아상 둘 다 저울에 달아본 건 아니지만 크기가 컸고 영수증 (어딘가 보관중) 찾아보긴 하겠지만 가격이 무척 저렴해서 만족스러웠습니다. 소금빵만 5개 갯수제한이 있길래 너무 기대했던 것일 수도 있습니다.",,2023-12-03 19:01:35,1.0,,12,"3,328",모두의공원,
https://www.clien.net/service/search?q=멜론,클리앙,회사 직원이 잠수를 탔습니다. 술먹고 안 나오더니 이제 연락도 안됩니다. 왜 술먹고 안나왔냐고 물어봤더니 다른 직원과 트러블이 있는데 속상해서  술을 많이 먹다 보니 못나가겠다고 하네요. 퇴사 의사를 밝히지 않아서 곤란한 상황입니다. 어렵네요. ,,2023-12-06 16:57:49,0.0,,38,"8,421",모두의공원,
https://www.clien.net/service/search?q=멜론,클리앙,"안녕하세요 프레기온입니다 S클래스에서 더뉴그랜저로 기변한지 벌써 3주가 되었네요 역체감은 좀 오는 편이긴 하지만 그래도 HG시절의 그랜저보다 훨씬 완성도가 높기에 만족하면서 잘 타고 있습니다 그리고 최근에 알게된 인상 깊은 기능 하나 소개해드리자면 (이미 알고 계신 분들이 많이 계실 수도 있지만..) 지니 뮤직 or 멜론인데...이 기능은 이전에 K9 탈 때도 있었지만 유튜브 뮤직 블루투스로 연동해서 들으면 되는데 굳이 필요한가? 싶어서 안 썼던 기능인데 이번에 호기심이 생겨서 한번 결제를 해보고 써봤는데요 핸들 리모컨에 음성 인식 버튼 기능을 누르고 xxx의 xxxx 틀어줘 라고 하면 그 노래를 찾아서 틀어줍니다, 심지어 게임 OST도 됩니다 제가 했던 게임의 아이온ost 루나디움 전투 틀어줘 라고 해도 나옵니다 한국에서는 잘 안 알려진 해외 가수 아이작 다니엘슨의 파워 틀어줘 해도 나오고  아무튼 운전중에 노래 바꾸려면 폰 들어서 바꾸고 하는게 불편했는데 음성 인식으로 노래 선곡 할 수 있으니 편합니다  그리고 캘리그래피 외장 색상 글로잉 실버는 참 잘 샀다 생각이 듭니다 관리하기도 좋고 차별화 되는 색이라 만족도가 높아요  그리고 엔진룸 세척한 사진도 한번 올려봅니다 ㅎㅎ",,2023-12-08 15:42:38,6.0,,32,"4,975",굴러간당,이야기
https://www.clien.net/service/search?q=멜론,클리앙,"

					 어머님들 멜론만 스밍하시는줄 알았더니 스포티도 하시네요 ㄷㄷㄷㄷㄷ",,2023-12-07 18:20:38,1.0,,4,"2,698",모두의공원,
https://www.clien.net/service/search?q=멜론,클리앙,"21.12.20일 출고 이제 거의 2년 되가는군요. 2륜 /  풀옵(디사미제외) / 서울출고 / 화이트 거슬러 올라가 2년전.. 제네시스 첫 전기차라..해서 예약걸어두고 잊고있었다가.. 출고된다고 연락받아 부랴부랴 와이프 허락(?) 받고 출고까지 성공하였습니다. 그당시.. 6천이 안되는 기본가격이 꽤 화제 되었고,  저또한  제네시스 뱃지 + HKMC 첫 전기차 플랫폼..+ 6천 언더 기본가.. 에 구입 이유에 대한 가중치를 부여 하였습니다. 디사미는 제외하였고 풀옵으로 세금까지 6,500만.. 그때 이가격+이옵션에 당분간..아니 꽤 오랫동안 제네시스 전기차는 못간다 생각하고, 구입하였네요. 2년 가까워 오는 현시점에 출고때 느낀 만족감이 그대로 유지가 되고 있습니다. 1. 승차감  -  2륜 기본 차량도 물렁물렁이 아닌 어느정도 단단함이 느껴져 만족합니다.    4륜 모델은 전자서스 있고 서스펜션을 스포츠로 하면..더 탄탄하고 좋다고 하는데,    2륜 승차감이 더 낫다는 분도 계시고 하여 개인 성향 차가 있는거 같습니다.    다만,  특정 터널 구간에 짧은 오버행 이유인지 피칭이 느껴집니다.  - 후륜은 f20 120d 4년정도 운용해 그느낌이 참 좋다 생각했는데.. 덩치에 비해 이차도 뭔가 후륜 조향의 느낌이 있는거 같습니다. 물론 개인 느낌이고 후륜이라 다같은것일스도 있고 레퍼런스가 120디에 한정하지만 그느낌은 상당히 유사하네요 2.* 옵션  머리속 떠오르는 옵션 위주로 적어보겠습니다.  -  드라이빙 어시스턴트 2 ..  왠만한 안전옵션은 다 있는거 같습니다.    앞좌석 프리액티브 시트벨트가 예상치 못한 순간에 작동해 안정감 주네요  -  뱅앤오.. 17스피커.. 차량 멜론 고음질로 듣고 뱅앤오 서라운드 6에..따뜻한 음색으로 듣는데,    아... 좋습니다.. 공간감과 따뜻한 음색 선호하시는 분이면 더더욱이요.  - SDS2..  제네시스는 무조건 SDS2.. 선택하라고 어디선가 본거 같은데.    역시나.. 천장.필러마다 스웨이드.. 가죽질감.. 그린과 베이지의 조합.    꽤 괜찮게 느껴집니다. 3. 정숙성  - 기본방음+액티브 노이즈 기능+ 기본 OE 타이어 흡음재 효과..+ 이중유리..    비슷한 가격대 전기차 타보진 않았지만.. 열위에 있진 않을거 같습니다. 4. 준수한 전비  - 봄/가울.. 보통 6~7km/kWh.. 겨울엔 4~5정도 나오는거 같습니다.    환경부 공인전비 수준으로 나와주고 있습니다. 5. 큰듯 안큰듯 큰차  - 외부에서 보면 작아 보입니다만.. 타차량 옆에 서면 또 커보입니다.    실내 좁을거 같으나 막상 운전석은 넓직합니다 *제가..185-78..    앉은키도 제법있는데.. 머리위 공간 여유롭습니다 - 3인가족인데.. 제가 볼땐.. 키 175 미만 성인까지는 뒷좌석도 헤드룸 영향 없이 패밀라카로 충분해보입니다. 5. 기타  - 캠핑때 유용한 V2L,  잊혀질만할때 한번씩 찾아오는 OTA 업데이트, UWB 기반 디지털키2,     둥글둥글 돌고래 같이 귀여운 앞모습, 사이드미러로 보이는 빠방한 뒷헨더 - 후면 스포일러 덕분에 왠만한 눈뽕(?)은 막아줍니다.    후면 유리도 스포일러에서 한번 걸러줘 비가오거나 할때도 잘 더럽혀지지 않네요 2년 타고 있고.. 제네시스 전기차 전용 플랫폼 EM? 적용된 차량 나오고 자금이 허락된다면.. 넘어갈 생각해보지만..  지금 상황하에선..비슷한 가격대 만족감 줄만한 패밀리용 전기차는 찾기 어려운거 같습니다. 첫출시가 대비 오른 가격+보조금 혜택 축소 사유로  가격이 많이 올라.. 선택지가 ..많은 상황 + 초기 출시 지연.. + 금리상승과 여러 경제 여건등으로 전체적인 전기차 구입 망설임..등으로 어찌보면..GV60은 여러모로 선택받기 힘든 상황 같긴합니다. 그래서 저처럼 21.12월 혹은 22년 연초까지 풀보조금 받고 구입한 분들의 만족감이 큰거 같기도하구요  음...생각해보면..제네시스가 싼가격에 나온적이 있던가? 생각도 듭니다. GV60..이 오너 vs 시승하지 않는 분들 간 괴리감이 큰 차중에 하나 인거 같은데 그럼에도 불구하고  제네시스+차량이 주는 여러가지 만족감을 봤을때.. 경쟁력도 충분해보이고.. 그리 까일 차는 아닌거 같다는게 오너의 짧은 의견입니다. 읽어주셔서 감사합니다!",,2023-12-06 21:25:20,10.0,,31,"4,156",굴러간당,후기
https://www.clien.net/service/search?q=멜론,클리앙," newjeans   supershy   ETA   cool with you   get up   ASAP  탑텐   베스트 여자그룹   밀리언스탑텐   올해의 베스트송  (디토)    올해의 아티스트    깨알컷 참고로 멜론의 대상은 4가지 분야인데 (올해의 아티스트, 노래, 기록 ,앨범) 중 뉴진스 2개 획득했습니다. 그외 베스트 여자그룹 및 밀리언스 탑텐 도 수상했습니다. 따라서 수상은 총 4개입니다.",,2023-12-02 23:10:35,3.0,,1,"2,134",모두의공원,
https://www.clien.net/service/search?q=멜론,클리앙,"





					 뉴진스랑 방탄이 제일 많이 받았네요! 다들 ㅊㅋㅊㅋ",,2023-12-02 23:55:38,1.0,,1,"2,031",모두의공원,
https://www.clien.net/service/search?q=멜론,클리앙,"스트링 버전 버블 인트로 짧은영상입니다. 파티 리믹스 테디베어 짧은영상입니다. 공연 풀영상입니다. MMA 성적은 무관일뻔 했으나 올해의 뮤직비디오(특별상)을 받았습니다. top10은 투표가 부족해서 11위로 컷 당했고, 베스트송도 후보까지였죠. 수상소감입니다. 치어리딩 테디베어 직캠입니다. 스트링 버블 직캠입니다. 레드카펫 수상소감에서 일본싱글 Lit 이 멜론이 선공개된것을 언급했습니다.",,2023-12-03 10:19:59,2.0,,0,"2,346",모두의공원,
