url,site,document,documenttype,postdate,likes,dislike,comment_cnt,views,boardcategory,documentcategory
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,"순삭될거 같은데 우선 후딱 올려봅니다. 역대급은 아니지만 괜찮은것 같아요 -정품이라고 써있긴 한데 아직 제품 문의 내역에 정품 맞는지에 대한 대답이 안나왔네요.-아래 상품 페이지에 2000원 쿠폰이 있습니다. 이를 쓰면 배송비가 500원인 느낌이겠군요~-추가:http://www.tmon.co.kr/deal/2017035602해피머니로 티몬캐시 충전하셔서 구매하시면 18만 3천원정도로 나옵니다.  http://emart.ssg.com/item/itemView.ssg?itemId=1000033977848&siteNo=6001&salestrNo=2037&ckwhere=mobile_emart_url에어팟2 무선충전 모델 MRXJ2KH/A (184,000원/무료) 현대카드 165,600원 청구할인 ------------------------------------------------------------------------------------------------------------------------ 도움이 되었다면 추천 한번씩만 부탁드리겠습니다...★  저 말고도 지름/할인정보 게시판에 정보 퍼와주시는 다른 분들 게시글두요ㅎㅎ   게시판 전체에 추천이 활성화되어서 좋은 딜은 추천하고 별로인 것은 지적해서집단지성으로 딜을 판단하는 기준을 만들어가면 좋겠습니다 :) ""호에에?! 이거 가져가면 우리 퀘존 회원분들이 좋아하겠지?! 두근두근"" 하면서정보 가져오는건데 댓글 추천 없이 밀려내려가면 슬퍼용ㅜ.ㅜ   제가 가져오는 정보글의 작성과정은,1. 정보를 보고, 2. 메리트가 있는지 판단하고, 3.현재 글대로 살 수 있는지 검증한 후, 4. 수정을 거쳐 재작성됩니다.재작성 없이 퍼온 글은 퍼왔다는 표시 대신 원글 출처가 링크로 붙어있습니다.급하게 가져오고 저도 일하는 와중에 올리는 거라 링크 붙이는걸 가끔 까먹는데,앞으로는 더욱 신경쓰겠습니다 :)------------------------------------------------------------------------------------------------------------------------  ",nan,2019.07.08 09:52,nan,nan,3,941,핫딜 게시판 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존," 223.♡.41.19016만 5천원이지만 국민 KB / 삼성 / 현대카드로 결제시즉시할인 들어가서 10000원할인됩니다.    ※ 한줄평: 갤럭시 버즈와 같은 가격! -------------------------------------------------------------------------------------------------------도움이 되었다면 추천 한번씩만 부탁드리겠습니다...★  저 말고도 지름/할인정보 게시판에 정보 퍼와주시는 다른 분들 게시글두요ㅎㅎ   게시판 전체에 추천이 활성화되어서 좋은 딜은 추천하고 별로인 것은 지적해서집단지성으로 딜을 판단하는 기준을 만들어가면 좋겠습니다 :) ""호에에?! 이거 가져가면 우리 퀘존 회원분들이 좋아하겠지?! 두근두근"" 하면서정보 가져오는건데 댓글 추천 없이 밀려내려가면 슬퍼용ㅜ.ㅜ   제가 가져오는 정보글의 작성과정은,1. 정보를 보고, 2. 메리트가 있는지 판단하고, 3.현재 글대로 살 수 있는지 검증한 후, 4. 수정을 거쳐 재작성됩니다.재작성 없이 퍼온 글은 퍼왔다는 표시 대신 원글 출처가 링크로 붙어있습니다.급하게 가져오고 저도 일하는 와중에 올리는 거라 링크 붙이는걸 가끔 까먹는데,앞으로는 더욱 신경쓰겠습니다 :)-------------------------------------------------------------------------------------------------------",nan,2019.07.10 09:14,nan,nan,4,945,핫딜 게시판 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,"에어팟 질문드립니다. 에어팟1 / 에어팟2 굳이 에어팟2 살 필요가 있다면, 이유좀요. ",nan,2019.07.11 13:40,nan,nan,3,243,게이밍오디오 게시판 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,"[G9] 에어팟 2세대 유선충전 (177,450/무료) 실구매가 151,878, 페이백 3,000, 최종 14만원대   에어팟 2세대 유선충전 모델이구요 http://www.g9.co.kr/Display/VIP/Index/1624654696 177,450원이구요 스마일클럽이신분들만 가능한대 대부분 스마일클럽이시니까! 아래의 쿠폰 다운받아서(스마일클럽 15만원이상 1만원 쿠폰)http://rpp.g9.co.kr/g9coupon   177,450-10,000=167,450 원입니다. 여기에 현재 스마일캐시 컬쳐랜드 현재(9.3%) 하면167450-15,572=151878원이고G9앱 다운받아서 구매하시면 5만원 이상 구매시 3천원 캐시백있습니다. 그러면 마지막가격  151,878-3,000 = 148,878원입니다. 최근에 15만원 이하가격 못본거같은데 좋은가격인것같습니다.    ※ 한줄평: 여기가 발목이지 않을까... -------------------------------------------------------------------------------------------------------도움이 되었다면 추천 한번씩만 부탁드리겠습니다...★  저 말고도 지름/할인정보 게시판에 정보 퍼와주시는 다른 분들 게시글두요ㅎㅎ   게시판 전체에 추천이 활성화되어서 좋은 딜은 추천하고 별로인 것은 지적해서집단지성으로 딜을 판단하는 기준을 만들어가면 좋겠습니다 :) ""호에에?! 이거 가져가면 우리 퀘존 회원분들이 좋아하겠지?! 두근두근"" 하면서정보 가져오는건데 댓글 추천 없이 밀려내려가면 슬퍼용ㅜ.ㅜ   제가 가져오는 정보글의 작성과정은,1. 정보를 보고, 2. 메리트가 있는지 판단하고, 3.현재 글대로 살 수 있는지 검증한 후, 4. 수정을 거쳐 재작성됩니다.재작성 없이 퍼온 글은 퍼왔다는 표시 대신 원글 출처가 링크로 붙어있습니다.급하게 가져오고 저도 일하는 와중에 올리는 거라 링크 붙이는걸 가끔 까먹는데,앞으로는 더욱 신경쓰겠습니다 :)-------------------------------------------------------------------------------------------------------",nan,2019.07.13 19:30,nan,nan,4,1007,핫딜 게시판 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,"2020년 03월 02일
- 메인보드, 그래픽카드 및 하드웨어 솔루션 분야에서 세계적인
전문 업체인 GIGABYTE는 한국 공식 파트너사(제이씨현시스템㈜, ㈜피씨디렉트)를 통해 판매된 제품에 한하여, 2020년 3월 1일(일)부터 3월 31일(화)까지 ‘FI27Q 및 FI27Q-P 게이밍 모니터 출시’ 이벤트를 진행한다고 밝혔다.첫 번째 이벤트는 GIGABYTE AORUS FI27Q나 FI27Q-P를 구입하면 AORUS 여행용 목베개 총 100개를 1대 1일 무상으로
증정한다.두 번째 이벤트는 GIGABYTE AORUS FI27Q나 FI27Q-P를 구입하고 사용기를 IT 커뮤니티에 올리면, 5명을 선정하여 약 15만원 상당의 애플 에어팟 2세대를 증정한다.두 번째 이벤트 참여 방법은 행사 적용 대상 제품의 사용기를 다나와
체험단 게시판 및 IT 커뮤니티에 업로드 후, 해당 링크와
대상 제품의 시리얼넘버(SN), 체크넘버 그리고 구매 영수증 사본(사진)을 지정된 메일(aorus.kr@eip.gigabyte.com)로 보내면 된다. 당첨자 발표는 4월 6일(월)에 응모 메일로 개별 연락할 예정이며, 경품은 4월 8(수)일부터 배송이 된다. 보다 자세한 내용은 [AORUS EVENT 페이지] 통해 확인이 가능하다.



AORUS FI27Q 모니터는 16:9비율의 27인치(2560x1440 해상도)
QHD 패널 적용하여 FHD보다 2배 뛰어난
세부 묘사 및 디스플레이 품질을 제공함과 동시에 매우 부드러운 화면 전환을 제공한다. 또한, 165Hz의 고주사율, 최대
1ms(MPRT)의 응답시간과 AMD Radeon Free Sync 기술을 지원하여 그래픽
카드의 영상 신호를 모니터에서 보여주는 영상의 미세한 시간 차이로 화면이 틀어지는 ‘Tearing 현상’을 억제합니다. 이를 통해 화면 전환이 빠른 FPS, 액션 장르의 게임을 생생히 즐길 수 있다. AORUS FI27Q-P 모니터는 디스플레이포트(DisplayPort)에서 32Gb/s 대역의 HBR3 (High Bit Rate 3) 연결을
지원함으로써, 2K QHD 해상도로 165Hz 주사율과 HDR, 10-bit 컬러 모니터 환경을 동시에 제공할 수 있다.



기가바이트 마케팅 담당자는 “최고급
하이엔드 게이밍 브랜드인 기가바이트 어로스 제품을 통하여 최적의 게임 환경을 즐기려는 고객 분들의 사랑과 관심에 보답하고자 이번 기가바이트 AORUS모니터 출시 이벤트를 준비하였으며, 행사 기간 이전에 제품을
구매한 고객 분들도 행사에 참여할 수 있다. 앞으로도 저희 기가바이트는 게이머를 위한 최고의 제품을
선보일 수 있도록 노력할 것이다.”라고 전하였다.   * 이벤트 문의: aorus.kr@eip.gigabyte.com* AORUS Korea 페이스북: https://www.facebook.com/AorusKR/* AORUS Korea 인스타그램: https://www.instagram.com/aorus.kr/* AORUS 공식 사이트: http://kr.aorus.com/기가바이트 관련정보본사는 대만 타이페이에 위치. 거의
모든 국가에 직원과 채널들을 가지며, 관련 IT 컴퓨터 업종에서
글로벌 선도 브랜드로 알려졌다. 1986년에 설립되어 연구/개발팀으로서
시작하였고 그로부터 지금까지 전세계 메인보드, 그래픽카드 시장을 선도하고 있다. 여기에 더해 근래에는 PC부품, 주변장치, 노트북, 테스크탑 PC, 네트웍
커뮤니케이션, 서버 그리고 모바일 폰까지 사무실과 홈에서의 디지털 라이프와 관련한 모든 면을 충족시키기
위하여 사업을 확장해왔다. 기가바이트는 혁신적인 기술, 뛰어난
품질 그리고 타의 추종을 불허하는 고객 서비스로 항상 ""고객 삶의 향상""을 목표로 한다. 더 많은 정보는 www.gigabyte.com/kr 로 링크를 통해 확인이 가능하다.























",nan,2020.03.03 19:22,nan,nan,10,2067,하드웨어 뉴스 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,에어팟 3세대 올해안에 나올까요?진짜 빨리 나왔으면 좋겠어요!!!!! ,nan,2019.07.09 22:04,nan,nan,2,258,모바일/스마트폰 게시판 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,하... 받고 싶은뎅토욜날 시간이 안돼요우ㅜ  ,nan,2019.07.15 10:56,nan,nan,0,448,스팀/PC게임 게시판,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,"요즘 아이패드 사고서 애플뿜이 오고 있는데 지근 가장 눈독들이고 있는게 아이팟 2세대입니다

그런데 커널형이 으니고 오픈형이다보니 주변 소리때문에 노래가 묻힐 수도 있을 것 같은데 실사 유저분들은 어떻게 느끼고 계신지 궁금하네요",nan,2019.07.08 16:52,nan,nan,3,248,자유게시판 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,이마트 할인 하고 있습니다.전국으로 하는거 같은데 가시는 곳 이마트 전화해서 확인해보고 가시면 될듯합니다~,nan,2019.07.18 13:42,nan,nan,4,2193,핫딜 게시판 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,어제 친구가 에어팟 프로를 사서 잠깐 사용해봤는데 좋긴 좋더라구요.특히 노이즈 캔슬링이 qcy 2ts를 사용하는 제 입장에서 진짜 마음에 들어서 급뽐이 왔는데...이상하게 노트북에 블투 연결 후 충전 케이스에서 빼서 사용하려고 하면 자동연결이 되지 않더군요.그리고 노트북에서 유튜브에서 영상을 보고 다음 영상을 시청하면 자동으로 정지되고...인터넷 찾아봤더니 제가 불편하다고 느낀 점들에 대해 글이 있던데 해결책도 딱히 없는 것 같고...친구 컴이랑 노트북에서도 같은 증상이어서 기기문제는 아닌 것 같은데 뭔가 아쉽다는 생각이 듭니다.,nan,2019.11.30 15:25,nan,nan,2,4108,게이밍오디오 게시판 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,"에어팟 프로를 구매하는 방법이 2가지가 있더라구요.

- 인터넷 구매
장점
1. 출시가보다 싼가격에 구입가능 (지금은 더 비쌈)
2. 집에서 편하게 받을 수 있다.

단점
1. 각인이 안된다.
2. 청음해볼 기회가 없다.


- 애플스토어 현장 방문
장점
1. 각인 가능
2. 청음 가능
3. 초기 불량 교환 받기 편하다

단점
1. 가기 귀찮다.
2. 무조건 32.9만원이라는 가격에 구입

이정도가 있을텐데 
질문 1. 애플스토어에서 구매 하신분들 어떤식으로 사는지 궁금합니다.
질문 2. 좀만 기다렸다가 가격 안정화가 될때 인터넷으로 싸게 살지 다음주 주말에 애플스토어에 가야할지 합리적인 소비 방법을 추천 부탁드려요


+) 핸드폰은 갤노트5 입니다.",nan,2019.11.30 17:37,nan,nan,3,2603,게이밍오디오 게시판 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,"좋다고 난리난듯 보이던데,노이즈캔슬링 기능이 특별히 좋은것 말고는 어떤점들이 좋은건가요?블루투스인데 음질이 가격대비 아주 좋은건가요?사용해보신 분 의견좀 부탁드립니다.",nan,2019.12.02 13:01,nan,nan,0,227,게이밍오디오 게시판 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존," 적정가 같습니다만구하시는 분 중에 스마일클럽 쓰시면 1만원 쿠폰 나오더군요 http://www.g9.co.kr/Display/VIP/Index/1596507821 애플코리아 제품이고 181780 이상태에서컬쳐 적용됩니다. (G9 에서 바로 구매후 나머지 + 하면 ) 166630 정도 될 거 같네요  앱으로 결제하시면 3천원인가 추가 적립됩니다. (적립도 포함시킨다면;; 163630) ※ 한줄평: 2세대 무선충전모델, 애플코리아 정품치고 싼가격이네요! -------------------------------------------------------------------------------------------------------지름/할인 게시판 전체에 추천이 활성화되어서 좋은 딜은 추천하고 별로인 것은 지적하며 집단지성으로 딜을 판단하는 기준을 만들어가면 좋겠습니다 :)  제가 가져오는 정보글의 작성과정은,1. 정보를 보고, 2. 메리트가 있는지 판단하고, 3. 현재 살 수 있는지 검증한 후, 4. 수정을 거쳐 재작성됩니다.재작성 없이 퍼온 글은 퍼왔다는 표시 대신 원글 출처가 링크로 붙어있습니다.-------------------------------------------------------------------------------------------------------",nan,2019.07.18 16:24,nan,nan,6,825,핫딜 게시판 ,nan
https://quasarzone.com/groupSearches?keyword=에어팟,퀘이사존,이마트 애플스토어 에어팟 프로 청음 가능한가요? ,nan,2019.12.05 02:32,nan,nan,4,2450,게이밍오디오 게시판 ,nan
